timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
16222,0.00,-0.01,0.98,-0.31,0.73,-0.43
16231,0.00,-0.01,0.98,-0.37,0.73,-0.37
16239,0.00,-0.01,0.98,-0.49,0.79,-0.43
16248,0.00,-0.01,0.98,-0.31,0.55,-0.55
16257,0.00,-0.01,0.98,-0.43,0.67,-0.37
16265,0.00,-0.01,0.98,-0.37,0.55,-0.43
16274,0.00,-0.01,0.98,-0.31,0.61,-0.43
16283,0.00,-0.01,0.98,-0.37,0.67,-0.31
16291,0.00,-0.01,0.98,-0.37,0.79,-0.24
16300,0.00,-0.00,0.98,-0.24,0.79,-0.18
16309,0.00,-0.00,0.98,-0.12,0.85,-0.37
16317,0.00,-0.00,0.98,-0.18,0.73,-0.31
16326,0.00,-0.01,0.98,-0.24,0.73,-0.31
16335,0.00,-0.01,0.98,-0.18,0.79,-0.37
16343,0.00,-0.01,0.98,-0.06,0.55,-0.49
16352,0.00,-0.01,0.98,-0.12,0.73,-0.31
16361,0.00,-0.01,0.98,-0.31,0.85,-0.18
16370,0.00,-0.01,0.98,-0.31,0.73,-0.24
16378,0.00,-0.01,0.98,-0.31,0.73,-0.24
16387,0.00,-0.01,0.98,-0.24,0.79,-0.31
16395,0.00,-0.01,0.98,-0.24,0.73,-0.31
16404,0.00,-0.00,0.98,-0.12,0.85,-0.43
16413,0.00,-0.01,0.98,-0.18,0.85,-0.31
16422,0.00,-0.01,0.98,-0.18,0.73,-0.24
16430,0.00,-0.01,0.98,-0.24,0.73,-0.24
16439,0.00,-0.01,0.98,-0.18,0.79,-0.24
16448,0.00,-0.01,0.98,-0.12,0.79,-0.37
16456,0.00,-0.00,0.98,-0.18,0.79,-0.24
16465,0.00,-0.01,0.98,-0.31,0.85,-0.24
16474,0.00,-0.01,0.98,-0.24,0.85,-0.24
16483,0.00,-0.00,0.98,-0.37,0.92,-0.31
16491,0.00,-0.01,0.98,-0.24,0.67,-0.37
16500,0.00,-0.01,0.98,-0.12,0.73,-0.37
16508,0.00,-0.01,0.98,-0.24,0.61,-0.31
16517,0.00,-0.01,0.98,-0.18,0.73,-0.31
16526,0.00,-0.00,0.98,-0.43,0.67,-0.43
16534,0.00,-0.00,0.98,-0.37,0.67,-0.49
16543,0.00,-0.01,0.98,-0.37,0.73,-0.43
16552,0.00,-0.00,0.98,-0.31,0.73,-0.18
16561,0.00,-0.00,0.98,-0.18,0.73,-0.18
16569,0.00,-0.01,0.98,0.00,0.61,-0.24
16578,0.00,-0.01,0.98,-0.31,0.67,-0.37
16587,0.00,-0.01,0.98,-0.31,0.73,-0.37
16595,0.00,-0.00,0.98,-0.12,0.73,-0.49
16604,0.00,-0.00,0.98,-0.37,0.79,-0.31
