timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
64621,-0.00,0.01,0.98,0.00,0.79,-0.12
64630,-0.01,0.01,0.98,0.18,0.85,-0.06
64638,-0.01,0.01,0.99,0.06,0.79,-0.06
64647,-0.01,0.01,0.98,0.00,0.85,0.00
64656,-0.00,0.01,0.97,0.00,0.79,0.00
64664,-0.00,0.01,0.96,0.00,0.73,-0.06
64673,-0.01,0.01,0.97,0.00,0.73,-0.18
64682,-0.01,0.01,0.98,-0.06,0.73,-0.18
64690,-0.01,0.01,0.97,-0.06,0.92,-0.24
64699,-0.00,0.01,0.97,-0.18,0.92,-0.31
64708,0.00,0.01,0.92,-0.24,0.73,-0.37
64716,-0.00,0.03,1.10,-0.55,0.85,-0.31
64725,-0.01,0.02,0.99,0.24,0.49,-0.24
64734,-0.02,0.01,0.95,0.67,1.16,-0.06
64743,0.02,0.01,0.95,0.67,0.61,0.06
64751,-0.01,0.01,0.97,-0.12,0.85,-0.12
64760,-0.00,0.01,1.00,-0.06,0.92,0.00
64768,-0.00,0.01,0.99,0.12,0.92,0.00
64777,-0.01,0.01,0.96,0.43,0.85,-0.06
64786,-0.00,0.01,0.98,0.00,0.73,-0.06
64795,-0.00,0.01,0.98,0.06,0.67,-0.06
64803,-0.01,0.01,0.97,0.00,0.67,-0.12
64812,-0.00,0.01,0.98,-0.12,0.61,-0.24
64821,-0.01,0.01,0.98,0.00,0.73,-0.18
64829,-0.00,0.01,0.98,0.00,0.85,-0.12
64838,-0.00,0.01,0.98,0.06,0.61,-0.24
64847,-0.01,0.01,0.97,0.06,0.55,-0.12
64855,-0.01,0.01,0.98,-0.18,0.73,-0.18
64864,-0.01,0.01,0.98,-0.12,0.85,-0.18
64873,-0.01,0.01,0.97,-0.12,0.79,-0.12
64881,-0.01,0.01,0.97,-0.12,0.79,-0.06
64890,-0.01,0.01,0.98,-0.12,0.73,-0.06
64899,-0.01,0.01,0.98,-0.24,0.92,0.06
64908,-0.01,0.01,0.98,-0.12,0.79,0.00
64916,-0.00,0.01,0.99,0.00,0.73,0.00
64925,-0.01,0.01,0.98,0.31,0.79,-0.06
64933,-0.01,0.01,0.97,0.12,0.67,-0.12
64942,-0.01,0.01,0.97,0.18,0.73,-0.06
64951,-0.01,0.01,0.97,0.12,0.92,-0.12
64960,-0.01,0.01,0.97,-0.24,0.73,-0.12
64968,-0.01,0.01,0.98,-0.24,0.73,-0.18
64977,0.02,0.00,0.81,0.00,0.49,-0.06
64986,0.05,0.04,1.21,-0.73,0.31,0.00
64994,-0.04,0.02,0.97,0.73,1.59,-0.18
65003,0.01,-0.00,0.82,1.28,1.04,0.00
65012,-0.03,-0.01,0.84,0.37,-0.18,0.00
65020,-0.01,0.03,1.09,-1.46,1.46,0.00
65029,-0.00,0.02,1.07,-0.43,0.92,-0.12
65038,-0.02,-0.00,0.90,0.49,0.55,-0.18
65046,-0.00,0.01,0.91,0.37,0.67,-0.06
65055,0.00,0.01,1.01,-0.61,0.67,0.00
65064,-0.00,0.01,1.03,-0.31,0.85,-0.12
65072,-0.01,0.01,0.97,0.43,0.85,-0.06
65081,-0.01,0.01,0.94,0.24,0.85,-0.06
65090,-0.00,0.01,0.97,-0.06,0.67,-0.06
65099,-0.00,0.02,1.00,0.06,0.55,-0.06
65107,-0.00,0.01,0.98,0.00,0.79,-0.12
65116,-0.00,0.01,0.97,0.00,0.85,-0.12
65125,-0.01,0.01,0.97,-0.06,0.92,-0.06
65133,-0.01,0.01,0.99,-0.24,0.79,-0.24
65142,-0.00,0.01,0.99,-0.18,0.73,-0.18
65151,-0.00,0.01,0.98,-0.06,0.73,-0.06
65160,-0.00,0.01,0.97,0.06,0.61,0.00
65168,-0.01,0.01,0.98,-0.06,0.92,-0.12
65177,-0.01,0.01,0.98,0.00,0.92,-0.12
65186,-0.00,0.01,0.98,0.00,0.73,-0.24
65194,-0.00,0.01,0.97,0.12,0.73,-0.18
65203,-0.01,0.01,0.98,0.18,0.79,-0.12
65212,-0.01,0.01,0.98,0.18,0.73,-0.06
65220,-0.01,0.01,0.98,0.24,0.67,-0.06
65229,-0.01,0.01,0.97,-0.06,0.67,-0.12
65238,-0.01,0.01,0.98,0.06,0.92,-0.06
65247,-0.01,0.01,0.98,0.00,0.85,0.00
65255,-0.05,0.01,0.92,-0.24,0.31,-0.06
65264,-0.03,0.01,1.00,-0.43,1.22,0.00
65272,-0.00,0.02,1.03,0.31,0.98,0.06
65281,-0.00,0.00,0.92,0.73,0.49,0.00
65290,-0.01,0.01,0.96,0.00,1.04,-0.31
65299,-0.00,0.01,1.00,-0.18,0.67,-0.06
65307,-0.01,0.01,0.98,-0.06,0.67,-0.12
65316,-0.01,0.01,0.96,0.06,0.92,-0.24
65324,-0.00,0.01,0.98,0.18,0.85,-0.18
65333,-0.01,0.01,0.98,0.00,0.79,-0.12
65342,-0.01,0.01,0.99,0.00,0.92,0.06
65351,-0.01,0.01,0.98,0.00,0.79,-0.06
65359,-0.01,0.01,0.97,0.06,0.73,0.06
65368,-0.00,0.01,0.99,0.18,0.73,0.00
65377,-0.01,0.01,0.98,0.24,0.85,-0.18
